Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","","7","","","","","","","","","","","","","","","","","",""
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","0:2","6","",11.5,1.6708281379802852,0.0,0.0,0.0,0.0,4.014116564617761,0.13748114004576045,8.163080876069644,0.33690535896313156,0.8706343537275147,0.002810567912318736,9.474365703155351,3.322849216597526,0.40793713256698344,0.013007249220446169,15.000010013580322
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","3:4","5","",16.125,1.1250000000000018,0.0,0.0,0.0,0.0,5.040969041629538,0.0944563712930706,10.147345679314274,0.590799188610494,0.866924173285964,0.011304251041121482,3.034442188698991,0.009662491588638744,0.4128409560321248,0.0319257194226604,10.000006675720215
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","5:9","4","",17.849999999999998,0.7176350047203662,0.0,0.0,0.0,0.0,4.580653510797579,0.38960497100319086,10.404836012721615,0.26806346138394094,0.8972890739221573,0.016127836653364553,3.2368123021455077,3.1995004937708815,0.48071311178965576,0.02829940059297951,25.000016689300537
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","10:13","3","",15.375,1.5562374497485922,0.0,0.0,0.0,0.0,5.070586376647633,0.08803582541357981,8.695650425942544,0.7006679810029854,0.806405594838229,0.04014331323893322,5.625639337536594,4.465362444043024,0.43929303893598426,0.011171018030272225,20.00001335144043
"2024-07-06 16:38:52","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_2024-07-06-all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","14","2","",11.5,0.0,0.0,0.0,0.0,0.0,4.252357758398196,0.0,7.011151979640745,0.0,0.795073249805345,0.0,19.336291611080917,0.0,0.4374508261211644,0.0,5.000003337860107
"2024-07-08 14:10:02","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","","7","","","","","","","","","","","","","","","","","",""
"2024-07-08 14:10:02","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","0:2","6","",11.5,1.6708281379802852,0.0,0.0,0.0,0.0,4.014116564617761,0.13748114004576045,8.163080876069644,0.33690535896313156,0.8706343537275147,0.002810567912318736,9.474365703155351,3.322849216597526,0.40793713256698344,0.013007249220446169,15.000010013580322
"2024-07-08 14:10:02","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","3:4","5","",16.125,1.1250000000000018,0.0,0.0,0.0,0.0,5.040969041629538,0.0944563712930706,10.147345679314274,0.590799188610494,0.866924173285964,0.011304251041121482,3.034442188698991,0.009662491588638744,0.4128409560321248,0.0319257194226604,10.000006675720215
"2024-07-08 14:10:02","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-CSM002U/ses-spinalcord/anat/T2star/sub-CSM002U_ses-spinalcord_T2star_gmseg.nii.gz","5:9","4","",17.849999999999998,0.7176350047203662,0.0,0.0,0.0,0.0,4.580653510797579,0.38960497100319086,10.404836012721615,0.26806346138394094,0.8972890739221573,0.016127836653364553,3.2368123021455077,3.1995004937708815,0.48071311178965576,0.02829940059297951,25.000016689300537
